node,BiBC
"2,5-Dimethoxybenzonitrile",4.719777497297133
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",81.37808872730699
"Acetamide, N,N-diethyl-",32.399052682221736
p-Hydroxydiisopropylbenzene,19.45138149582071
"5alpha-Pregnane-3,20-dione",72.72770765198716
2-Hexen-1-ol,28.72397271779676
Cinnamic acid,22.90663096095631
3-Indolepropionic acid,44.64842259427013
Ketamine ,50.69089436411432
"(S,S)-(-)-Hydrobenzoin",2.6514714582192127
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",0.18894830659536543
Benzeneacetic acid,69.69035448751907
D-Threitol,0.21962207750613855
"5-Androsten-17alpha-methyl-3beta,17beta-diol",89.58912851594954
Albizziin,3.5151243911533325
"Ethanamine, N,N-diethyl-2,2-dimethyl-2-[(3,5-dimethoxy)phenyl]-",1.8905454058037783
"Pyrazine, 3,6-dihydro-3,6-dimethyl-",0.0
"Pentanedioic acid, 2-[(trimethylsilyl)oxy]-",1184.2270579967187
D-Leucylglycylglycine,0.7609943899490325
"9,12-Octadecadienoic acid",147.0051323497874
"1,3-bis[(Trimethylsilyl)ethynyl]benzene",4.362040933278297
Tetradecanenitrile,0.0
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate,4.096339783780127
"Benzene, 1,3-bis(1,1-dimethylethyl)-",100.97647379312058
Indole-3-carboxaldehyde,0.0
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",13.876530857127817
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)-",0.0
Cyclo(L-prolyl-L-valine) ,15.094064276498433
"2-Amino-4,6-dihydroxypyrimidine",4.806705052860504
"3,4-Dihydroxymandelic acid, ethyl ester",0.0
Succinic anhydride,0.0
(pm)-Phenylpropanolamine,1.25343261261051
Delorazepam,18.452868702008107
Vanillylmandelic acid,0.0960428059085632
Octopamine,47.71281310082335
6-Hydroxyflavone-beta-D-glucoside,4.124096513841344
"1,3-Cyclohexanebis(methylamine)",1.3871724718219403
12-Hydroxyoctadecanoic acid,12.686116441583538
"O-Methyl-N,N'-diisopropylisourea ",0.0
Pentylone,0.0
5-Ethyluracil,0.12059139784946236
Gln-Ala,0.11783230454653257
Trimethylsilyl oct-2-enoate ,0.22282615912234
"D-(-)-Ribofuranose, tetrakis",0.24037772263578716
"3-Methoxyamphetamine, 4-Trimethylsilyloxy, N,N-bis(Trimethylsilyloxy)-",0.0
"Pyrazine, 3,6-dimethyl-2,5-bis(trimethylsilyloxy)-",0.0
"Ribonic acid, 2,3,4,5-tetrakis-",0.0
D-Proline,0.0
Dobutamine,0.0
"D-Erythro-Pentofuranose, 2-deoxy-1,3-bis-O-",0.0
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",0.0
(pm)-N-Propylamphetamine,0.0
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene",0.0
(pm)-Norketamine,1.2076321395284002
Phthalazin-1-one,0.0
DL-Ornithine,0.0
Ammeline,0.0
N-Isobutyrylglycine,0.0
"D-(-)-Lyxose, tetrakis",0.0
"D-Xylofuranose, 1,2,3,5-tetrakis-O-",0.0
L-Norleucine,0.0
Phenylpropanolamine,0.0
beta-Hydroxypyruvic acid,0.0
Dlgap4,852.0584496154236
Iba57,74.46939564634596
Aox3,1244.433178588181
Spata13,330.26712020194833
Gprc5c,566.1399707191104
Pi4ka,3469.038968700681
Tada1,1400.9080654469021
Haus4,0.0
Dnajc7,7509.303176167526
Ndufs3,914.689369565871
Opa1,4317.253645151759
Fzr1,682.1911695493551
Apc2,13797.83727883659
Kpna4,1626.0583991038316
Por,115.52133514425218
Lpgat1,1068.7725480758959
Aqp11,810.6059367920159
Dcaf12l1,6934.861840336813
mt-Tl1,269.4340917714457
Cope,705.1384812243455
Nt5m,639.4045377093942
G2e3,51.659792200397895
Osbp,5958.079852937646
Cnnm4,585.8247165482535
Psmd3,2678.00230132856
Atp6v1f,1609.6229702472651
Zfp322a,6659.706156789308
Lrrc17,3709.3547341627223
Tppp3,1006.3827250348216
Col5a3,768.1549678234064
Camk1d,1534.144652815655
Pmm2,28.072959151623884
Bcl7a,1731.5114705963995
Cep78,1560.8955015519502
Flcn,394.8843612776518
Stat3,146.5110718876294
Brd2,579.0390648278424
Uqcc5,1218.2937577818122
Trpc4ap,2110.9376668764894
Atp7a,169.9714096271341
2-Isopropyl-5-methyl-1-heptanol,6.554994538043176
Tspan9,55.88301564549297
Ildr2,3259.621107789941
Mia2,1449.2232456107354
Josd1,316.6100529217177
Rad54l2,22966.734080507103
Foxc2,50.11102081049819
Usp22,218.2256307803985
Zfp36l2,2636.563694664274
9530026P05Rik,297.5112076769411
Reep2,665.1622077325187
Zfp300,117.4962815658991
Heatr3,1777.7541479174167
Gm5141,1828.1847507069047
Wrn,9.978589991549166
Evi5,4195.9867774001195
Smc4,609.1596858937644
Fcf1,731.2090833765218
mt-Nd2,1579.3143132561536
Tpr,1243.9828659064397
Ube3c,2096.5797849039554
Silc1,171.15525111763512
Rgs7,94.73921715385175
Hcn3,995.1075985799571
Pdss1,61.27332472925276
Allylescaline,0.0
Clcn2,1130.066835687928
Cldn22,809.1187123537725
Cebpa,0.0
Pdlim5,3456.7986041517697
Nsmf,1643.9117546374146
Ppfibp1,1008.8395333047881
Pdcd4,2131.5674104907093
Strada,589.4057305521281
Mtmr2,93.84152830446736
Zfp383,751.0345585099084
Zfp654,327.955155280736
Eeig1,349.7867479431639
Cyclo-(l-leucyl-l-phenylalanyl),25.642018978199502
Cerox1,521.0696909477872
Osgepl1,2414.414072192352
Iqgap2,4842.990598787425
Vangl1,1395.9392573688854
Chdh,16.61308199031793
Gstm6,95.12085483267425
Tmem167,83.43726489759504
Mansc4,1544.843013351572
Ccdc33,1515.2468044573923
Dinoseb,199.74395430518055
Cd47,688.2193534582151
Pbx1,4967.67914154173
Vps13b,2527.030696025711
Ncaph2,677.8857620593371
Tbc1d2,1274.8788904872754
Cox18,659.5114548375805
Sufu,3.907641323422482
Gm38380,93.42325867928304
Grpel1,799.5694436388428
S100a8,44.84681650405999
Emc10,1764.0910454321722
Rplp1,1990.3351744080646
Telo2,74.47430662209707
Jph1,1328.922825407317
Zfp879,42.92076364557591
Leprotl1,454.11117868104026
Gm15083,42.1709307848779
Gm15675,1042.3236247008078
Rai14,221.70662300387264
0610040J01Rik,46.27049381323298
Zfp219,2583.9014432381205
Tkt,2251.5117697547794
Neostigmine,0.0
Mrpl17,838.4583523916755
Rpl37,12058.248795311662
Mpi,69.1315356782069
Mcfd2,135.68158206282305
Src,9.582344455570448
Igfbp6,3054.921745277745
Ano8,245.47039292190212
Gpsm3,29.62247561032539
Exph5,390.6029864301982
Casq2,230.0320374041944
Cyld,442.72928311761297
Id1,323.3495522955729
Slco5a1,214.69758126178326
Lrch1,0.0
Gm37735,54.86820072981038
Slc44a1,1.7584097643896994
Irf3,16.209132067718933
C130026L21Rik,362.9969750240735
Insl5,0.0
S100a3,114.93019787626324
Ndfip1,983.4164233038376
Acox1,7763.160776322146
Ccdc59,440.9322358684118
Krcc1,493.0924354882067
Sntb2,3403.071625617897
Rdx,1821.4759934627111
Baz1b,495.81693026811786
Rif1,430.4801493590247
Kif21a,1353.3953695018654
Slain2,1153.8592015604536
Dtx2,0.0
Bltp3b,248.840315862472
Baiap2,138.43589847870362
Podxl2,526.9911707668801
Gm7467,1511.6075543738089
Rab11fip5,101.674139029602
1700017B05Rik,2824.8060754936005
Thyn1,581.3545015293095
Lepr,534.0710506857633
Ash1l,2946.9257886281957
Clec5a,128.60110427859695
Mtor,6.419823527948464
Camsap2,5.1923967432636156
Spink8,237.13749762170167
Arsj,1180.9143147122024
Pura,5745.0816072236785
Rbm27,1260.5906618835659
Ap2b1,1016.2571377243233
Eif3g,760.8879840432095
Cct4,46.132154275133985
Lrp6,3001.166206812186
Upf2,656.4253122957105
Fgl2,5.019897780680009
Cep290,1499.860768133526
Cachd1,74.24377587711838
Chia1,138.30343241876386
Cdh19,0.13248009506833036
Errfi1,213.1581866462294
Morn4,98.29440525320982
Rab5a,1213.4789527830496
Phf12,305.88302456815507
Fermt1,115.83986537859158
Shb,0.3553282444119303
9330151L19Rik,23.417084658739718
Plekhj1,2.672701967194293
Gm19391,0.0
Ankub1,380.59696489294174
Rassf4,42.326170367680106
Insyn2a,168.94474826214815
Cse1l,39.476461432028294
Cfap53,0.0
Firre,32.3106006865236
Inpp5a,5.715738757952583
Gm43672,0.0
Dcaf15,1.2858788008802167
Ipo13,42.7023175659225
Htr1d,3300.5598242002343
Nlrp3,0.0
Poglut1,7862.796806262872
Slc5a5,537.3431049543341
Rarb,2001.5122980174294
Adora2a,0.0
Slc36a1,492.76938889369
Kcnab1,0.0
Jcad,0.0
Dgki,25.68936120682175
Col6a3,646.7440834149588
Fam241a,2049.3019322440796
Clec12a,332.56865189261873
Hspg2,342.5237672556735
Zic2,34.27682582475368
Wdr38,259.37903346118276
Acly,36.08052495826104
Mrpl28,329.5952393040114
Las1l,0.0
Poln,0.0
Smarca1,960.2673950038228
Xpc,1697.8114018520448
Tspan33,2.4033572500766924
Mcrs1,221.73291712372267
Dock3,785.3080609352077
Hey1,377.37516292574236
4921504A21Rik,422.2183037307388
Kctd1,0.0
Brd4,317.60640759626585
Gm42722,3.1653492966252115
Sugp1,41.00572395479451
Zfp358,1849.3278143566376
Nsun4,0.0
Srcin1,0.0
Pnck,1385.2676571752806
Trappc5,43.06256971659131
Mllt11,66.84564568598499
Snrnp70,124.23975261914983
Gxylt2,15.198121724507851
Ramac,385.1111930380492
Cep63,260.36591664273635
Baz1a,0.0
Col27a1,191.75536600678393
Tubb2b,282.90227070863665
Ddit4,810.5605404913866
Dusp1,65.05110851904782
Szt2,34.96399365659495
Emp2,147.79509106924655
Rbms2,171.10074578210907
Pus7l,20.560783964003612
Vti1b,0.0
Vps35l,38.59087365239844
Cdr2l,4.268253054494661
Cdh4,0.0
Pfdn2,7.141499198976574
Vstm4,0.0
Dtx4,247.9722595869237
Gm20712,1570.5970329734678
C130021I20Rik,225.48046422069646
Rbmx,143.73059194438534
Ccn4,4148.22464963885
Edrf1,702.809742176379
Krt23,366.88598189780174
Polr1b,718.6722701945014
Rps12,61.12731645199122
Smpdl3b,55.41287768530059
Cbln3,0.0
Prnp,0.0
Tmem87a,0.0
Ttc39c,73.3599557433215
AA986860,65.48149537059263
A230083G16Rik,1958.2945177463796
Rpl18a,2971.2089403293658
Nalf1,0.0
Eid2b,0.0
Uevld,0.0
Iqcc,0.0
Nup214,130.84596796885046
Mapk8ip2,298.87555731568284
Nkx2-9,1337.925014096566
Dynll1,59.46130923691849
Cspg5,49.26613083725133
Cbarp,62.62123142486782
Irx1,0.35124542124542124
Aldh9a1,63.554371550121424
Pabpn1,594.0333555555433
Atp5me,294.72696009434503
Cyp4f15,159.78339880928252
Ankra2,1400.2981945664408
Cdkl3,0.0
E2f2,0.0
Ddx19b,0.0
mt-Cytb,15.763191541924195
Prpf6,3193.320277689068
Ints11,15.763191541924195
Zdhhc15,568.8211788505959
Sin3a,2797.3849759865066
Irs2,7.1820238245140064
Pdlim3,380.00921723978007
Slc17a5,1446.095440801339
Pknox2,0.0
Mrps24,434.6717645128805
Rps6ka3,21.08514361741346
Wdr17,13.681265812683577
Synm,138.18767836955152
Ckmt1,4.325507701290696
Snx7,0.7677665507986173
Gin1,658.0518887831038
Cntnap3,17.863122715145032
Syne2,20.910186907911484
Adck1,0.0
Ccdc187,0.0
Rhob,5721.2897627911025
Mrpl58,0.0
Mrnip,351.5951984093854
Gem,246.6096681922815
Robo2,26.175038404067553
Cpped1,21.868138866512027
Idnk,0.21822123159963905
Phf1,90.09235162245005
Zfp142,29.3139179288617
Ttll6,13.940800035871401
5730455P16Rik,564.6871682703995
Ndufa13,424.90380988936494
Trim68,9.681330088441387
Birc2,1497.7347096899614
Capn2,0.0
Synj2bp,168.1616159800749
Ccdc148,2532.4306961583584
Ankrd34c,69.8902551700242
Jrkl,126.1830798397593
Abtb2,0.14405548755609957
Gm15564,0.14405548755609957
Map3k8,2444.2727233401397
Kctd10,0.0
Luc7l2,267.72216912405514
Nckipsd,476.3565170790334
2500002B13Rik,682.0000000000019
Ccdc30,173.1633900339365
Slc16a7,396.8989343275313
Loxl1,39.346897072833464
Gpr12,134.92692189232284
Ccdc96,0.0
1110035H17Rik,105.37258772884582
Cdc14a,797.1696438413505
Atr,1750.0773766500106
Nkrf,13.583823675446599
Glul,192.11171320199992
Spmip6,0.0
Itga11,0.0
Sec62,3785.3742066208783
Cdk17,2139.191314153264
Trim26,71.29005366172565
Slc35e2,53.40295779655052
Mall,1748.3384274773064
Recql5,764.5585733171196
Rsrp1,0.0
Pea15a,402.19549391604363
Prmt8,318.29538083940866
Amigo2,138.7764663704914
Casd1,62.114687867079915
Rtn4r,0.0
Ptx4,5.995481384703262
Htr6,1894.6445269941637
1700125H03Rik,1999.7217761046907
Gemin6,14.55119295847506
Vwa3a,1.9403506305934821
Calb2,44.330613882665595
Iqsec3,682.0000000000072
9430002A10Rik,1704.6940335754784
Usp13,686.1131014959216
Foxk2,163.7333984010976
Slc25a20,138.53573434932196
Gm26814,25.526064933816073
Dchs2,0.0
Pfas,30.118133188956616
Ogg1,1447.6566983630696
Prlr,7.004278228679633
Dlx5,265.4510409211149
Cmas,558.6721308770071
Capg,76.5148627169167
Qrfpr,17.446536202029666
Zfp513,459.8191325994653
Plppr3,1004.8877846769336
Epor,246.26482717070934
Cbln2,5.862388293929063
Rnf187,1843.1736004899071
Pkia,699.3048454190791
Chmp2a,454.811824752574
Ruvbl1,2133.626964411885
Kcnip3,0.0
Or8b53,0.0
Derl1,0.0
Pold1,531.5158088162806
Gm3294,110.32840663883414
Gm37569,98.51098588200408
Gm20045,190.7848846610732
Hsd17b2,604.8230048599504
Cxadr,32.20594877415797
Tspyl5,0.33826161354251255
Glmp,507.8399588818143
Ube2v2,0.0
Aldh1l1,0.0
Ebf1,64.74906217481612
Sema3b,955.0607049430985
Hmcn1,0.0
Slc25a16,3296.223799814741
Ccpg1,53.09282274130388
Ace2,62.81353518026229
Gm19967,204.64691674524414
Saraf,69.82982681298397
Grb2,3.5095745812026764
S100a9,721.6082206795163
Cerkl,402.7560190746377
Fchsd2,1264.9557692258836
Fam8a1,189.94097978697974
Gm9930,34.31035461528544
Sulf2,277.652349023509
Dock8,0.0
Tbck,0.0
Pcdhb18,0.0
Zim1,51.26500532507911
Amz2,575.7199961520596
Gdpd3,0.0
Fam174c,69.93864220663663
Nprl2,382.04727537599166
Coro7,0.0
Ppp1r3c,1463.8585315811015
Smyd4,25.384663489166822
Stip1,21.498549144472516
Cxxc4,33.97324855655563
C130075A20Rik,777.0999831751557
Gpr180,62.87028721442157
Zfp41,0.0
Coro1c,9.247191979918671
Zfp78,0.1017319405322672
Slc11a2,521.196679895799
Car8,12.56912678482542
Klhdc3,8.370401337792641
Gpr139,0.0
Myof,218.41674101204654
Pacsin1,59.97912885132754
Gm37390,185.49819284057793
Grcc10,0.0
Arhgef28,0.0
Rpl12,187.68746133122696
Casp8,4986.381945641813
Tmem88b,556.4469102406747
Irf8,0.0
Sfr1,123.75628714706353
Stk19,1731.5877387795222
Gm43568,279.6649509290303
Ifi30,444.13916316763607
Col4a2,96.75030078727471
Txnrd2,85.47944967375142
Meaf6,0.0
Gbx2,39.74284955707849
Dlx1,0.0
Zfp758,0.0
Emcn,379.43338261892023
Gm6548,159.25442523782212
Sesn3,261.41002552356383
Mtpn,1259.0110094447605
Phex,0.12407592407592409
2700097O09Rik,0.0
Hps6,0.0
Rasgef1c,83.2081077601047
Lrrc43,0.0
Fli1,0.0
Rbm20,0.4089743589743589
Ptger1,149.19760510531165
Tbp,0.0
Rufy3,36.89495938870524
Osbpl10,0.0
Gm37219,1.8266371773873424
Kif22,1.8266371773873424
Ulk3,0.0
Elmod2,0.0
Lrrc8c,2302.0120462082714
Snai3,0.0
Mx2,41.441278050361284
Trabd,41.441278050361284
Ndufaf1,0.0
Mapt,0.0
Rad51ap1,22.522644228186213
Lmo2,1548.091462716447
mt-Nd1,0.0
Hes6,0.0
Igf2bp2,925.4961401329415
Irf2bp2,27.37907566200675
Bdh2,74.95051513239437
Ctnna1,0.0
Capn15,0.0
Gm43360,0.0
Ric8a,952.6900692385965
Nmnat1,617.4736592575147
Slc6a13,9.681330088441387
Entpd3,0.0
Mir9-3hg,1208.9014440723006
Thop1,913.5944810550758
Psmc5,68.80384528139278
Pmm1,4092.0000000001073
Fntb,3.707018952986669
Arhgap10,22.66677158625688
Gm4017,49.69065110792453
Sting1,5692.9869731380695
Dcbld1,3.268356368506896
Cdk20,79.76091808718304
Nop56,251.86843810217135
Rps3a3,4.597020549880581
Lrrc8b,0.7169020660949001
Dhx34,31.259713878514006
Sema6a,2339.490189371683
Gm10699,1087.4114218864465
Rbpms2,443.4414105373167
Me2,303.75777306405615
Pctp,0.0
Tbc1d22b,0.0
Mrps12,164.54258168132267
Ndufb11,11.11935006029988
Rwdd3,0.0
Med25,175.0732519826502
Sc5d,1708.7642334948437
Rgs20,0.0
Gm42869,38.411999068298016
Pdzd11,0.0
Dbpht2,22.534408909708805
Pcdhb20,23.648003185403812
Zmat3,52.33768896469923
Zfp512b,636.0271343916402
Tpbg,103.36094433299516
Dnm1l,0.0
Osbpl6,41.29555848825219
Sema3g,471.5468076706851
Zfp346,87.5070712234661
Cdip1,0.0
Prss22,22.49814643062769
Snap47,0.0
Lca5l,100.82021939674384
Dcun1d4,3.649130152913079
Prkcd,41.689239227685086
Celf1,0.0
Pcdhb7,0.0
Bet1,0.0
Lrp2bp,0.0
Sostdc1,0.0
Perm1,2294.6222011194986
Tiam2,299.13864840593874
S1pr5,22.712512789224252
Spns2,0.0
Slc25a53,226.24938694457637
Atp5po,11.265766026798406
Trappc3,2739.9632933377998
Gm13375,95.5803914435423
Icam4,143.4683230086986
Tec,0.0
Alyref,38.53533481780091
Rimklb,128.21600190918406
Chchd3,475.88456722534124
Samsn1,373.30302869667344
Laptm4b,6.742043738163783
Ccdc34,0.0
Cdh24,159.49581289349538
Zmat5,257.21940595382745
Trnt1,2352.256012790479
Cntn1,754.578262737615
Ddb2,0.0
Ift172,1484.73694714078
Gcnt1,0.0
Cyria,351.6908632753236
Pdia5,0.0
Gm42600,50.80057274595641
Mob2,54.92950445429257
Gm27184,0.0
Ripk4,0.0
Ppp1r13b,0.0
Btk,397.66389680170437
Mon1b,707.7245139731094
Dync2i2,5074.817034083516
Hapln3,1405.2437838575347
Gm4924,1039.2108783035674
Stau1,0.0
Mex3a,1363.9999999999254
Slc35g1,536.8391949990663
Dennd2c,15.322131886489208
Slc25a30,0.0
Zbtb34,33.74485733640165
Ctnnal1,0.0
Ndufs6,285.4245823092751
Kcmf1,2269.2728567857757
Polr2j,0.0
Tomm40,7.378326028873806
Nop16,600.0212876604651
Inha,1.701581513398101
Slc1a5,22.2250610539117
Lamtor4,0.0
Gm37397,10.878572778083077
Zbtb3,180.7270867559769
Acad9,1262.2891413579111
Rundc1,11.06104145650468
Pld5,24.036730834627736
Rad51ap2,24.036730834627736
5430402O13Rik,75.32017200403934
Scarb1,0.0
Ppil3,65.46114103262529
Gm6117,0.0
Itpr3,233.88614780752187
Mthfr,0.0
Tomm22,33.19683524493967
Ubr7,907.0406596927122
BB031773,14.485915357512665
Klf8,834.5738953680983
Gm10657,0.0
Rgs2,712.658188964991
Adra2a,369.8917091269392
Trpc3,31.395876127173107
Faf2,0.0
5330425B07Rik,490.44271009907237
Zpbp,102.02655534531577
Serp2,2770.4147435559544
Eif1b,163.15978493085
Stxbp3,16.08953993241806
Mkrn1,0.02857142857142857
Igdcc4,32.69704448008844
Lactb2,72.00236157635126
Crybb3,0.0
Mesd,33.175739570300735
Ddx46,25.710828730636567
Fbxl16,61.56567131100518
Ano2,87.60445945403916
Icosl,0.0
Usp43,0.0
Oxsm,0.0
Mkrn3,377.6891794683245
Wdsub1,16.382836555852897
Fundc2,0.0
Nid2,0.0
1500002F19Rik,0.0
Diablo,0.48752782590640253
Med23,0.0
C1qtnf7,0.0
Gm15587,715.5076906234749
Kcnk6,8.813819794738851
Tcf15,17.888481917243663
Abi2,1875.0574500333432
Lgr4,1021.70544406469
Qrich1,55.346498359906505
Ip6k1,93.6471499656814
Slc16a4,0.0
Tpst1,0.0
Cdc42ep4,43.42913428098506
Kat8,853.4445989790156
Mrm3,0.0
Arel1,0.0
Entpd6,0.0
Bend7,0.0
Rgl2,0.0
Atp1a3,0.580628696200653
Parvg,0.0
Smurf1,23.51061041865119
Stx3,62.55450612222748
Tmem217rt,0.0
Mrps18b,0.0
Slfn8,0.0
Rps6-ps1,682.0000000000032
Vmp1,205.88147627516062
Id2,1853.019854795423
Ncoa5,1.8754680597620839
BC004004,104.14256417478974
Strip2,45.316169336005515
Galnt13,0.0
Spryd3,65.57816562710637
Zfp280b,0.0
9230116N13Rik,0.0
Vldlr,0.0
Neu2,1814.2748503089263
Fkbp4,0.0
Fzd10,0.0
Hic2,52.60361549704853
Spr,147.55888231249796
Ring1,0.0
Tanc1,557.2958825823303
Sfi1,0.0
Polr3c,749.0462808853388
Vav3,11.255362972049642
Zbtb43,423.5867969686632
Rit1,17.863122715145032
Tob2,0.0
Batf3,0.0
Ift46,16.023950574826408
Pkd2l1,0.0
Agbl5,256.26306716143256
Gmip,0.0
Gm9905,0.0
Nmnat3,0.0
Isl1,3139.221872790513
Mafa,1066.5634557480305
Ap1ar,279.41265779467614
Cd99l2,75.3086952281355
D430036J16Rik,205.6294075103481
Acsf2,681.9999999999874
Ccdc162,0.0
Rbm14,826.0397113165297
Ddx31,0.0
9330160F10Rik,0.0
Sdccag8,206.07621820625948
Abraxas1,66.80840417342561
AI504432,0.0
Sympk,1580.7176887527141
Epas1,0.0
Trpc5,0.0
Mrln,0.0
Cntnap4,0.0
Gng7,0.0
Fmnl2,0.0
Slc66a2,0.0
Pank2,146.35423989732124
Gcnt4,0.0
Cfap54,0.0
Timm17a,0.0
Crebrf,0.0
Rbm8a,0.0
Polg2,49.24282089948623
AU041133,0.0
A2m,0.0
Brd3,1559.6755122257039
Rnf144a,171.72477893441118
Vwa5a,109.09018222526348
C3,0.0
4930447M23Rik,5.421669144807296
Zfand2b,1367.7787806733684
Pank3,0.0
Zbtb39,208.1779164198674
Tmx3,24.513912637725312
Gm16339,70.77331075600715
Isopropyl myristate,570.0877379214572
D-Fucitol,15.778813016752801
Idoxuridine,0.0
Farsa,60.4198286252417
Tpd52l2,0.0
Cacul1,745.0442572531537
Kmt2d,195.72923955149955
Gm11637,0.0
Heatr6,0.0
Cfp,684.4567548511744
Cox7b2,0.0
Atad5,114.87904831477483
Dusp11,2387.08710004999
L3mbtl1,364.8231234773669
Atp5mf,1669.5799557732128
Senp7,354.54856160022723
Phpt1,58.64400200759664
Mrpl41,725.9466666121409
Ints6l,3.8981782355226824
Fchsd1,223.77009669338457
Niban3,5.274148068869524
Sema4d,0.0
Gm29155,687.3915627994982
Plekha3,2439.1526338832787
Trp53bp2,867.6102626416542
Osgin2,429.1445512671125
Adam10,43.28613064457312
Qars1,1363.9999999999063
Sntg1,362.8731711929621
Ddhd1,526.672997810027
Smad2,551.8470183878738
Naip6,11.030870060820572
Arrdc2,25.87921609459702
Pum1,52.25737087320469
Dmxl1,473.02479771877887
Lmbrd2,599.4375526546854
B230217C12Rik,1089.3246753965311
Vps72,0.0
Exosc9,32.28092086755467
Etv3,1582.5115341241337
Ogdhl,38.509814761789
Impact,1120.2725566864542
Prima1,0.36482949953007077
Mgat5b,132.76732395181835
5730409E04Rik,844.3297362027358
Cpxm1,114.69802860411015
Gm18284,1887.4383659111156
Fam120b,316.1028117404326
Bicd1,385.244373374375
Mydgf,2221.8299462585164
Gls,138.55248619681032
R3hdm1,836.0942542931913
Gm42482,693.9262628380224
Txlng,0.008130081300813009
Gnl2,0.0
Emg1,2.091295228248218
Tbcb,639.7756192118113
Ubb,551.9053388962434
Drap1,267.6112133992778
Ift122,181.30656610394036
Dmtf1,170.50511771444684
Srcap,816.5560941306386
Gm43751,824.4820662704959
Stk32c,1450.881085934086
Sh2b1,610.3933743593079
Peg13,1254.2098041107693
Pcdhgc5,36.236627164872544
Lypd6b,346.05234366488344
Tmem82,1.980859705845078
9330159F19Rik,226.11759518108352
Cfdp1,964.6431674125756
Dnajc8,162.62363391557673
Gimap4,46.019371180179
Bend5,206.2523479997889
Tmem242,1426.0014006026065
Mdh1,3422.4554116770087
Ermard,6.684102788302738
Krtcap2,138.18229322201418
Katnal1,0.8999087366106083
Dtnbp1,0.9595003484905497
Rasa4,287.9833002860291
Slc1a2,1009.9258936943764
Ybx1,1541.4411705485356
Tmem138,166.40684805514425
Bend3,1405.0892450167119
Apc,461.4565937013903
Med13l,1399.0550231714587
Trip11,1711.7300111467582
Cep350,3043.4953427656505
Ehbp1,99.92751162422127
Fra10ac1,943.476571489025
Ep300,691.8882266159386
Ccno,0.0
Rxrb,179.35490071297255
Tcf4,109.11483822832727
Hmgcs1,1071.498369260067
Tcf23,0.0
4921524J17Rik,2152.8153057207055
Gtpbp3,0.0
Dtl,0.0
Cfap69,36.86049873899468
Ccnt1,197.1959681137272
Hs1bp3,906.13624513669
Vmac,294.8419240782437
Sirt2,1412.8574770403345
Pfdn1,682.0000000000118
Tcf20,2022.8592995643698
Lpl,1.7920900330454375
Dgkh,907.1212013386553
Gm3364,1306.6275667881628
AA414768,0.0
Mtif3,0.0
Pgap2,0.0
Dzip1l,2.2268362983240326
Mrpl16,0.0
Scg2,0.0
Etaa1,2352.1060805206257
Gm14634,1877.5735562601785
Fkbp10,1.4680541576100565
Clip4,705.4048728793699
Wwp1,709.7915824763069
Mrfap1,814.2387345065606
Tubb2a,1031.6525391809596
Ly6h,1079.0950801953084
AI593442,208.70620811404558
Atat1,0.0
Appbp2,766.3794661358384
Nhsl1,183.3327983741524
Psmd12,298.9933399438075
Rps29,2632.434530241416
Gm42771,20.61934964207236
Parp12,1350.9741957911094
Carf,1436.460734818118
Spopl,1951.174462115893
Tnrc18,1941.6632936357082
Nap1l1,1047.7887849475703
Pgam1,0.0
L3hypdh,0.0
Rgs17,687.9419945013432
Elf4,0.0
Gm16168,903.6351196237792
Pex3,323.0179285740804
Gm4117,1.1816997377465195
Gca,0.0
Cand1,0.0
Cxcl16,682.000000000001
Dock6,198.85616901086198
Tstd3,8.40667768696074
Tspan14,0.0
Ndufaf4,681.9999999999771
Map3k13,1869.8529163926885
Nbeal1,122.59683312430913
Patz1,1634.7273449827844
Ndufa5,798.0612326768778
Eif2s2,15.766705853676708
Gnl3l,205.2308239765466
Rab29,0.0
Nxph3,207.0457363888313
Sdc1,681.9999999999748
Mlx,0.0
Dus4l,1121.2143284608114
Kctd12b,2109.4703412514036
Zfp87,0.0
Macf1,4813.77704366613
Col6a4,4.7545687134502925
Gphn,570.920597208042
Aard,3.5179344426248447
Spaca6,50.118983729347704
Ogdh,0.0
Cldn10,0.0
Grin2c,0.0
Unk,1363.9999999999452
Qng1,0.0
Thumpd1,0.0
Tekt1,0.0
Slc1a4,236.49036629444535
Mxra7,2416.94410588602
Skic3,73.19935384522967
Nkiras2,681.9999999999986
Ccdc85a,0.0
Smpdl3a,0.0
Hexim2,120.00566915637565
Kcnh2,794.7217372909897
Vcpip1,1425.1833832349123
Cep15,70.78385349135655
Zfp664,23.64943324879181
Nfatc4,4.715269254629156
Kif26a,0.0
Gm8186,746.4631979376726
St8sia5,0.0
C2cd2l,63.26821773164447
Trp53bp1,0.0
Rpgrip1,0.0
Vash2,698.8607746905702
Oxt,1428.122535239185
Zdhhc20,697.6554937698216
