n1,n2,edge_dir
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Desmosterol,1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Glyoxime,1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Levulinic acid,1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Nonadecanoic acid,1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene","Propanetriol, 2-methyl-",1
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",Propylamine,1
"1,3,5-Benzetriol",(pm)-alpha-Tocopherol acetate,1
"1,3,5-Benzetriol","3-Methylpiperazine-2,5-dione, (R)-",1
"1,3,5-Benzetriol","3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-",1
"1,3,5-Benzetriol",4-Cumylphenol,1
"1,3,5-Benzetriol","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",1
"1,3,5-Benzetriol",7-(Trimethylsilyl)amino-4-methylcoumarin,1
"1,3,5-Benzetriol",Butylmethylamine,1
"1,3,5-Benzetriol",Cyclobutanol,1
"1,3,5-Benzetriol",Deoxycholic Acid,1
"1,3,5-Benzetriol",Dinoseb ,1
"1,3,5-Benzetriol",DL-Glyceraldehyde,1
"1,3,5-Benzetriol",Guanabenz,1
"1,3,5-Benzetriol",Isopropyl palmitate,1
"1,3,5-Benzetriol",Methyl aminoacetate,1
"1,3,5-Benzetriol",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"1,3,5-Benzetriol",Nitrosothymol,1
"1,3,5-Benzetriol",Nonadecanoic acid,1
"1,3,5-Benzetriol","Octane, 1-propoxy-",1
"1,3,5-Benzetriol","Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
"1,3,5-Benzetriol","Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",1
"1,3,5-Benzetriol",Triethanolamine,1
"1,3,5-Benzetriol","Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",1
"1,3,5-Trimethyl-1H-pyrazol-4-amine","2,5-Piperazinedione, 3-benzyl-6-isopropyl-",1
"1,3,5-Trimethyl-1H-pyrazol-4-amine","Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
"1,3,5-Trimethyl-1H-pyrazol-4-amine",Arachidonic acid,1
"1,3,5-Trimethyl-1H-pyrazol-4-amine","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"1,3,5-Trimethyl-1H-pyrazol-4-amine",D-(-)-Citramalic acid,1
"1,3,5-Trimethyl-1H-pyrazol-4-amine",Eicosapentaenoic acid,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ","1,5-Anhydroglucitol",1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",2-Isopropyl-5-methyl-1-heptanol ,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",4-Hydroxybenzoic acid,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",Dihydrouracil,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",Glycolic acid,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",Malic acid,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",Phosalone,1
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",Tartronic acid,1
"1,5-Anhydroglucitol",D-Fructose,1
"1,5-Anhydroglucitol",Glycolic acid,1
"1,5-Anhydroglucitol",Triethanolamine,1
10-Heptadecenoic acid,1-Monoacetin,1
10-Heptadecenoic acid,"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",1
10-Heptadecenoic acid,2-Hydroxy-5-methoxybenzaldehyde,1
10-Heptadecenoic acid,2-Methyl-4-pentenoic acid,1
10-Heptadecenoic acid,2-Naphthol,1
10-Heptadecenoic acid,3-Methyladenine,1
10-Heptadecenoic acid,"3-Methylpiperazine-2,5-dione, (R)-",1
10-Heptadecenoic acid,3'-Hydroxyacetophenone,1
10-Heptadecenoic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
10-Heptadecenoic acid,"Benzaldehyde, 2,5-dimethyl-",1
10-Heptadecenoic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
10-Heptadecenoic acid, 5-Hydroxyhexanoic acid,1
10-Heptadecenoic acid,Cyclohexanol,1
10-Heptadecenoic acid,D-Fructose,1
10-Heptadecenoic acid,Doconexent,1
10-Heptadecenoic acid,"Ethanone, 1-(2,5-dimethoxyphenyl)-",1
10-Heptadecenoic acid,Glyoxime,1
10-Heptadecenoic acid,Heptadecanoic acid,1
10-Heptadecenoic acid,"N-(Trifluoroacetyl)-N,O,O'-tris(trimethylsilyl)normetanephrine",1
10-Heptadecenoic acid,Neostigmine ,1
10-Heptadecenoic acid,Niclosamide,1
10-Heptadecenoic acid,Nonadecanoic acid,1
10-Heptadecenoic acid,Nonanal,1
10-Heptadecenoic acid,p-Toluic acid,1
10-Heptadecenoic acid,Palmitelaidic acid,1
10-Heptadecenoic acid,Pimelic acid,1
10-Heptadecenoic acid,"Propanetriol, 2-methyl-",1
10-Heptadecenoic acid,"Propanoic acid, 2-methyl-",1
10-Heptadecenoic acid,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]-",1
10-Heptadecenoic acid,Tartronic acid,1
10-Heptadecenoic acid,Triethanolamine,1
10-Heptadecenoic acid,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate",1
12-Oxooctadecanoate,1-Octanol,1
12-Oxooctadecanoate,2-Ethyl-3-hydroxypropionic acid,1
12-Oxooctadecanoate,2-Methyl-4-pentenoic acid,1
12-Oxooctadecanoate,3-Amino-5-morpholinomethyl-2-oxazolidinone,1
12-Oxooctadecanoate,4-Hydroxyphenyllactic acid,1
12-Oxooctadecanoate,5-Henicosylresorcinol,1
12-Oxooctadecanoate,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",1
12-Oxooctadecanoate,Benzophenone,1
12-Oxooctadecanoate,Cyclohexanol,1
12-Oxooctadecanoate,Dinoseb ,1
12-Oxooctadecanoate,Diphenyl ether,1
12-Oxooctadecanoate,"Dodecanoic acid, 1-methylethyl ester",1
12-Oxooctadecanoate,Dodecanoic acid,1
12-Oxooctadecanoate,Levulinic acid,1
12-Oxooctadecanoate,Nonanal,1
12-Oxooctadecanoate,Pentadecanoic acid,1
12-Oxooctadecanoate,Phlorizin,1
12-Oxooctadecanoate,L-Tyrosine,1
13-Docosenamide,"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",1
"15-Oxo-11Z,13E-eicosadienoic acid",(pm)-alpha-Tocopherol acetate,1
"15-Oxo-11Z,13E-eicosadienoic acid",1-(4-Hydroxybenzylidene)acetone,1
"15-Oxo-11Z,13E-eicosadienoic acid","2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1
"15-Oxo-11Z,13E-eicosadienoic acid",2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,1
"15-Oxo-11Z,13E-eicosadienoic acid","2-Allyl-1,4-dimethoxybenzene",1
"15-Oxo-11Z,13E-eicosadienoic acid","2-Heptanone, 4,6-dimethyl-",1
"15-Oxo-11Z,13E-eicosadienoic acid","2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine",1
"15-Oxo-11Z,13E-eicosadienoic acid","3-Methylpiperazine-2,5-dione, (R)-",1
"15-Oxo-11Z,13E-eicosadienoic acid",3-Ureidopropionic acid,1
"15-Oxo-11Z,13E-eicosadienoic acid",9-Octadecenoic acid,1
"15-Oxo-11Z,13E-eicosadienoic acid","Benzaldehyde, 2,5-dimethyl-",1
"15-Oxo-11Z,13E-eicosadienoic acid",D-Fructose,1
"15-Oxo-11Z,13E-eicosadienoic acid",Deoxycholic Acid,1
"15-Oxo-11Z,13E-eicosadienoic acid",Dihydrouracil,1
"15-Oxo-11Z,13E-eicosadienoic acid",Hydantoic acid,1
"15-Oxo-11Z,13E-eicosadienoic acid",N-Isovaleroylglycine,1
"15-Oxo-11Z,13E-eicosadienoic acid",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"15-Oxo-11Z,13E-eicosadienoic acid","Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-",1
"15-Oxo-11Z,13E-eicosadienoic acid",Phenylalanine,1
"15-Oxo-11Z,13E-eicosadienoic acid",Propylamine,1
"15-Oxo-11Z,13E-eicosadienoic acid",Triethanolamine,1
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",5-Hydroxytryptophan,1
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-","Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",1
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",D-(-)-Citramalic acid,1
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",Quazodine,-1
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",2-Hydroxy-5-methoxybenzaldehyde,1
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",3-Nonen-1-ol,1
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",4-Hydroxybutanoic acid,1
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde","Benzaldehyde, 2,5-dimethyl-",1
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",Butylated Hydroxytoluene,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",1-Monoacetin,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate","2-Allyl-1,4-dimethoxybenzene",1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",2-Aminobutanoic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",2-Methyl-4-pentenoic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",3-Amino-5-morpholinomethyl-2-oxazolidinone,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate","3-Hydroxy-2,3-dihydromaltol",1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",3-Hydroxyisovaleric acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",3-Ureidopropionic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate","3,5-Dimethylpyrazole",1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",4-Cumylphenol,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",4-Hydroxybenzeneacetic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",5-Henicosylresorcinol,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",9-Octadecenoic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Aceturic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Arachidonic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Azatadine,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Cyclohexanol,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate","Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Glucopyranose,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Hydantoic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",L-Threitol,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Metanephrine,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Methyl-3-methoxy-5-methyl benzoate,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Mirin,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Neostigmine ,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Nitrosothymol,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Phenoxyacetic acid,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",Propylamine,1
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",S-Methyl-L-cysteine,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,(pm)-alpha-Tocopherol acetate,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,1-(4-Hydroxybenzylidene)acetone,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"2-Allyl-1,4-dimethoxybenzene",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"3-Methylpiperazine-2,5-dione, (R)-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"3,5-Dimethylpyrazole",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,5-Hydroxyquinoline,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,9-Octadecenoic acid,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"Benzaldehyde, 2,5-dimethyl-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,beta-Lyxopyranose,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"Cholesta-3,5-dien-7-one",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Indole-5-carboxylic acid,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,L-Threitol,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Methyl-3-methoxy-5-methyl benzoate,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,p-Toluic acid,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Propylamine,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,S-Methyl-L-cysteine,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Sertraline carbamoyl glucuronide,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Tartronic acid,1
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,Triethanolamine,1
"2-Allyl-1,4-dimethoxybenzene",(pm)-alpha-Tocopherol acetate,1
"2-Allyl-1,4-dimethoxybenzene",1-(4-Hydroxybenzylidene)acetone,1
"2-Allyl-1,4-dimethoxybenzene","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"2-Allyl-1,4-dimethoxybenzene",9-Octadecenoic acid,1
"2-Allyl-1,4-dimethoxybenzene","Benzaldehyde, 2,5-dimethyl-",1
"2-Allyl-1,4-dimethoxybenzene","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",-1
"2-Allyl-1,4-dimethoxybenzene",beta-Lyxopyranose,1
"2-Allyl-1,4-dimethoxybenzene","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"2-Allyl-1,4-dimethoxybenzene","Cetaben, N,O-bis(trimethylsilyl)-",1
"2-Allyl-1,4-dimethoxybenzene","Cyclopentaneacetic acid, 3-oxo-2-pentyl-",1
"2-Allyl-1,4-dimethoxybenzene",L-Threitol,1
"2-Allyl-1,4-dimethoxybenzene",Methyl-3-methoxy-5-methyl benzoate,1
"2-Allyl-1,4-dimethoxybenzene",N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine,1
"2-Allyl-1,4-dimethoxybenzene",Tartronic acid,1
"2-Allyl-1,4-dimethoxybenzene",Triethanolamine,1
2-Amino-4-methylphenol,Azatadine,1
2-Aminoadipic acid,Adipoyl-L-carnitine,1
2-Aminoadipic acid,Allylescaline ,1
2-Aminoadipic acid,DL-Phenylalanine,1
2-Aminoadipic acid,Hydantoic acid,1
2-Aminoadipic acid,L-Glutamine,-1
2-Aminoadipic acid,Octan-2-yl palmitate,1
2-Aminobutanoic acid,Glycine,1
2-Aminobutanoic acid,Nonanoic acid,1
2-Ethyl-3-hydroxypropionic acid,(pm)-alpha-Tocopherol acetate,1
2-Ethyl-3-hydroxypropionic acid,1-(4-Hydroxybenzylidene)acetone,1
2-Ethyl-3-hydroxypropionic acid,1-Octanol,1
2-Ethyl-3-hydroxypropionic acid,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
2-Ethyl-3-hydroxypropionic acid,2-Methyl-4-pentenoic acid,1
2-Ethyl-3-hydroxypropionic acid,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",1
2-Ethyl-3-hydroxypropionic acid,"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",1
2-Ethyl-3-hydroxypropionic acid,3-Amino-5-morpholinomethyl-2-oxazolidinone,1
2-Ethyl-3-hydroxypropionic acid,3-Hexenedinitrile,1
2-Ethyl-3-hydroxypropionic acid,3-Hydroxyisovaleric acid,1
2-Ethyl-3-hydroxypropionic acid,"3,5-Dimethylpyrazole",1
2-Ethyl-3-hydroxypropionic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
2-Ethyl-3-hydroxypropionic acid,5-Henicosylresorcinol,1
2-Ethyl-3-hydroxypropionic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
2-Ethyl-3-hydroxypropionic acid,"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",1
2-Ethyl-3-hydroxypropionic acid,Cyclohexanol,1
2-Ethyl-3-hydroxypropionic acid,Dinoseb ,1
2-Ethyl-3-hydroxypropionic acid,Diphenyl ether,1
2-Ethyl-3-hydroxypropionic acid,Hydantoic acid,1
2-Ethyl-3-hydroxypropionic acid,Isofucosterol,1
2-Ethyl-3-hydroxypropionic acid,Isopropyl palmitate,1
2-Ethyl-3-hydroxypropionic acid,Itaconic acid,1
2-Ethyl-3-hydroxypropionic acid,Levulinic acid,1
2-Ethyl-3-hydroxypropionic acid,Metanephrine,1
2-Ethyl-3-hydroxypropionic acid,"N,N-Diethyl-2-aminoethanol",1
2-Ethyl-3-hydroxypropionic acid,Nonadecanoic acid,1
2-Ethyl-3-hydroxypropionic acid,Nonanal,1
2-Ethyl-3-hydroxypropionic acid,"Pentenoic acid, 4-[(trimethylsilyl)oxy]-",1
2-Ethyl-3-hydroxypropionic acid,"Propanetriol, 2-methyl-",1
2-Ethyl-3-hydroxypropionic acid,L-Tyrosine,1
2-Heptenoic acid,3-Methyladenine,1
2-Heptenoic acid,5-Hydroxytryptophan,1
2-Heptenoic acid,"Benzaldehyde, 2,5-dimethyl-",1
2-Heptenoic acid,"Benzoic acid, pentadecyl ester",1
2-Heptenoic acid,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",1
2-Heptenoic acid,cyclobutanecarboxylic acid,1
2-Heptenoic acid,Dinoseb ,1
2-Heptenoic acid,"DL-Proline, 5-oxo-",1
2-Heptenoic acid,Isopropyl palmitate,1
2-Heptenoic acid,"N,N-Diethyl-2-aminoethanol",1
2-Heptenoic acid,Phlorizin,1
2-Heptenoic acid,Pimelic acid,1
2-Heptenoic acid,Suberic acid,1
2-Heptenoic acid,L-Tyrosine,1
2-Hydroxy-3-methylbutyric acid,Glucopyranose,1
2-Hydroxy-5-methoxybenzaldehyde,2-Hydroxybutyric acid,1
2-Hydroxy-5-methoxybenzaldehyde,3-Hexenedinitrile,1
2-Hydroxy-5-methoxybenzaldehyde,5-Henicosylresorcinol,1
2-Hydroxy-5-methoxybenzaldehyde,"Benzaldehyde, 2,5-dimethyl-",1
2-Hydroxy-5-methoxybenzaldehyde,Glyoxime,1
2-Hydroxy-5-methoxybenzaldehyde,Hydantoic acid,1
2-Hydroxy-5-methoxybenzaldehyde,Levulinic acid,1
2-Hydroxy-5-methoxybenzaldehyde,Neostigmine ,1
2-Hydroxy-5-methoxybenzaldehyde,"Propanoic acid, 2-methyl-",1
2-Hydroxybutyric acid,Arsenous acid,1
2-Hydroxybutyric acid,"Benzaldehyde, 2,5-dimethyl-",1
2-Hydroxybutyric acid,Glyoxime,1
2-Isopropyl-5-methyl-1-heptanol ,"3-Buten-2-one, 4-(4-methoxyphenyl)-",-1
2-Isopropyl-5-methyl-1-heptanol ,Isopropyl palmitate,1
2-Methyl-4-pentenoic acid,(pm)-alpha-Tocopherol acetate,1
2-Methyl-4-pentenoic acid,1-Monoacetin,1
2-Methyl-4-pentenoic acid,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",1
2-Methyl-4-pentenoic acid,"2,5-Piperazinedione, 3-benzyl-6-isopropyl-",1
2-Methyl-4-pentenoic acid,3-Hexenedinitrile,1
2-Methyl-4-pentenoic acid,3-Hydroxyisovaleric acid,1
2-Methyl-4-pentenoic acid,"3,5-Dimethylpyrazole",1
2-Methyl-4-pentenoic acid,3'-Hydroxyacetophenone,1
2-Methyl-4-pentenoic acid,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
2-Methyl-4-pentenoic acid,4-Cumylphenol,1
2-Methyl-4-pentenoic acid,5-Henicosylresorcinol,1
2-Methyl-4-pentenoic acid,alpha-Tocopherol,1
2-Methyl-4-pentenoic acid,"Benzaldehyde, 2,5-dimethyl-",1
2-Methyl-4-pentenoic acid,"Benzimidazole, 5-trifluoromethyl-2-methyl-",1
2-Methyl-4-pentenoic acid,"Benzoic acid, pentadecyl ester",1
2-Methyl-4-pentenoic acid,Benzophenone,1
2-Methyl-4-pentenoic acid,Butylmethylamine,1
2-Methyl-4-pentenoic acid,Cyclohexanol,1
2-Methyl-4-pentenoic acid,Deoxycholic Acid,1
2-Methyl-4-pentenoic acid,Dinoseb ,1
2-Methyl-4-pentenoic acid,Diphenyl ether,1
2-Methyl-4-pentenoic acid,Hydantoic acid,1
2-Methyl-4-pentenoic acid,Levulinic acid,1
2-Methyl-4-pentenoic acid,Metanephrine,1
2-Methyl-4-pentenoic acid,Neostigmine ,1
2-Methyl-4-pentenoic acid,Niclosamide,1
2-Methyl-4-pentenoic acid,Nonadecanoic acid,1
2-Methyl-4-pentenoic acid,Nonanal,1
2-Methyl-4-pentenoic acid,Phenoxyacetic acid,1
2-Methyl-4-pentenoic acid,Phlorizin,1
2-Methyl-4-pentenoic acid,Phloroglucinol,1
2-Methyl-4-pentenoic acid,Pimelic acid,1
2-Methyl-4-pentenoic acid,"Propanetriol, 2-methyl-",1
2-Methyl-4-pentenoic acid,Salsoline,1
2-Methylglutaconic acid,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline",1
2-Methylglutaconic acid,5-(2-Aminopropyl)-2-methylphenol,-1
2-Pentenoic acid,Aspartic acid,-1
2-Pentenoic acid,"Dimethyl hexopyranosiduronate, alpha-D-",-1
"2-Propenamide, 3-phenyl-N-2-propenyl-","Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",-1
"2-Propenamide, 3-phenyl-N-2-propenyl-",N-Acetyltyrosine,1
"2,2-Diallylpyrrolidine",2-Furoic acid,1
"2,2-Diallylpyrrolidine","3-Methylpiperazine-2,5-dione, (R)-",1
"2,2-Diallylpyrrolidine","D-(+)-Talofuranose, pentakis",1
"2,2-Diallylpyrrolidine","Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)-",1
"2,2-Diallylpyrrolidine",Trimidox,-1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",(pm)-alpha-Tocopherol acetate,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",1-(4-Hydroxybenzylidene)acetone,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",1-Monoacetin,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",1-Phenylethanol,-1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","2-Hexenoic acid, 2-[(trimethylsilyl)oxy]-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","2-Propanone, bis(1-methylethyl)hydrazone",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","2,5-Piperazinedione, 3-benzyl-6-isopropyl-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","3,5-Dimethylpyrazole",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",5-(2-Aminopropyl)-2-methylphenol,-1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",5-Hydroxytryptophan,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","6,7,4'-Trihydroxyisoflavone",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",9-Octadecenoic acid,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Acetoacetic acid,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",alpha-Tocopherol,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Arabinaric acid,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","Benzaldehyde, 2,5-dimethyl-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","Benzimidazole, 5-trifluoromethyl-2-methyl-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","Benzoic acid, pentadecyl ester",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Benzophenone,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Butylmethylamine,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Cyclohexanol,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",D-(-)-Citramalic acid,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Dinoseb ,1
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",Diphenyl ether,1
